Match_id,Team,Over_num,Commentary,batsman,score
4254114,SRH 1st Inns,10.3,"Mishra to Williamson, SIX, that slow-and-wide plan to KW from Mishra was better. Drifts this in and is slog-swept by KW over mid-wicket",Mishra to Williamson,SIX
4254114,SRH 1st Inns,12.1,"Nadeem to Dhawan, SIX, hundred run stand. You have to ask Dhawan how he got under this full ball. Drifted in by Nadeem, and Dhawan's waited that extra second to nail that loft over long-on. A wristspinner from Nadeem that!",Nadeem to Dhawan,SIX
4254114,SRH 1st Inns,13.0,"Nadeem to Dhawan, SIX, strewn full and into the pads, and Dhawan's picked his area on this. Dispatches this over mid-wicket with a bat swing that suggests many more similar hits. He's hit the purple patch again, if this innings is any omen. 58 needed off last 7",Nadeem to Dhawan,SIX
4254114,SRH 1st Inns,15.4,"Plunkett to Williamson, SIX, another tripe ball on leg-stump line, it's half a dozen. Banged in short, on leg-stump. Williamson swivels and helps it over disdainfully to fine leg. The ball lands on the ad cushions, the umpires took the confirmation of the third umpire before signalling it a six",Plunkett to Williamson,SIX
4254114,SRH 1st Inns,5.2,"Boult to Dhawan, SIX, gee, this cutter gets a treatment even worse. Drags it from outside off too -- meaning imagine the biceps he's built -- and then carts it over cow corner with a little bit of a crouch. Ungainly looking but effective",Boult to Dhawan,SIX
4254114,SRH 1st Inns,7.3,"Vijay Shankar to Dhawan, SIX, and this one's across the line. Shankar's angling it in, and that helps Dhawan's shot there. Swivels with the angle and plonks it all the way over deep square leg",Vijay Shankar to Dhawan,SIX
8725921,CSK 1st Inns,17.3,"Unadkat to Dhoni, SIX, finally! Too many slower deliveries, one had to go big. Dhoni picks it up nicely and deposits it well over the mid-wicket fence. First one of the night for MS",Unadkat to Dhoni,SIX
8725921,CSK 1st Inns,8.1,"Ish Sodhi to Watson, SIX, there's the release shot. He's been looking for it for quite some time. Fraction short and that is all Watson needed, quickly moves back in the crease and smashes the pull a long way into the deep mid-wicket stand",Ish Sodhi to Watson,SIX
8725921,CSK 1st Inns,8.3,"Ish Sodhi to Raina, SIX, this over compensates for the previous two overs. Raina gets into the act. It was the googly and Raina was hitting it against the turn, but still had enough to clear the wide long-on fence",Ish Sodhi to Raina,SIX
8725921,CSK 1st Inns,9.3,"Unadkat to Watson, SIX, wow! Watson starting to unleash. Unadkat goes round the wicket and bowls the back of a length delivery, right in Watson's arc and he has no half measures as he deposits it into the deep mid-wicket stand",Unadkat to Watson,SIX
8725921,RR 1st Inns,1.5,"Harbhajan to Buttler, SIX, halfvolley, dispatched! Loads it up full and bowls straight, Buttler uses those long levers to smack the life out of that leather. All the way over long-on",Harbhajan to Buttler,SIX
8725921,RR 1st Inns,17.3,"Dwayne Bravo to Binny, SIX, length ball from Bravo, disappears. What a blow from Binny. His base was steady as he launched it brutally over long-on",Dwayne Bravo to Binny,SIX
8725921,RR 1st Inns,18.2,"Willey to Gowtham, SIX, stunning strike from Krishnappa Gowtham, that too off his very first ball. The crowds jump out of their seats as he muscles his flat-batted heave over long-off. It's gone soaring into the stands",Willey to Gowtham,SIX
8725921,RR 1st Inns,18.5,"Willey to Gowtham, SIX, this is remarkable from Gowtham. He's come out and nailed two balls out of the three he's faced. Willey misses his mark with the yorker, offers it in the slot and Gowtham tonks it over long-off's head",Willey to Gowtham,SIX
8725921,RR 1st Inns,19.4,"Dwayne Bravo to Buttler, SIX, the Rajasthan dugout erupts. Back of length slower ball, not easy to hit, but Buttler hacks it with stunning power over mid-wicket. Wow what a shot. This should be the blow which seals it",Dwayne Bravo to Buttler,SIX
8725921,RR 1st Inns,3.5,"Harbhajan to Stokes, SIX, nothing wild about this one, sets himself on one knee and launches Bhajji for a many-a-mile over mid-wicket. Clean as a whistle",Harbhajan to Stokes,SIX
5002114,KKR 1st Inns,10.2,"Barinder to Narine, SIX, how good is his bat? Or is the ground? Whatever it is, six runs in Narine's account. Was a slower delivery on middle and leg, Narine waited for it and flicked it over mid-wicket. High, handsome and just over the fence",Barinder to Narine,SIX
5002114,KKR 1st Inns,10.5,"Barinder to Narine, SIX, unstoppable! Shortish delivery around off, Narine camps back and pulls it over the mid-wicket fence. The fielder near the fence watches it sail over him. Has been the story of the match so far...",Barinder to Narine,SIX
5002114,KKR 1st Inns,13.3,"Mohit Sharma to A Russell, SIX, woah, that's a biggie. And someone's caught it in the top tier. Massive swing of the bat by Russell. Clears the front leg and swipes to glory over cow corner",Mohit Sharma to A Russell,SIX
5002114,KKR 1st Inns,14.4,"Axar to A Russell, SIX, that's an okay slog-sweep. Stretches far in front, picking it from an off-stump line and swamping it over backward square leg",Axar to A Russell,SIX
5002114,KKR 1st Inns,15.0,"Axar to A Russell, SIX, we need a replacement ball. You know why? This one's on the roof. An uncouth slog that pays off this time. Half-crouched, front leg outta way and hocus pocus - that's sailing over deep mid-wicket. 19 runs off the over",Axar to A Russell,SIX
5002114,KKR 1st Inns,15.1,"Mujeeb to Karthik, SIX, KKR right now are an efficient courier service, sending everything into the crowd. Angled in, Karthik played with it, slogging it over deep mid-wicket",Mujeeb to Karthik,SIX
5002114,KKR 1st Inns,15.4,"Mujeeb to Karthik, SIX, gets into the position early. Stays in the crease and dispatches this carom ball through square leg. Wafting it across",Mujeeb to Karthik,SIX
5002114,KKR 1st Inns,16.1,"Andrew Tye to Karthik, SIX, how nicely has that been played. That's a slower short ball but Karthik steps out and loops the pull over his shoulders. Just helped the ball there to the fine leg fence",Andrew Tye to Karthik,SIX
5002114,KKR 1st Inns,17.1,"Mohit Sharma to Nitish Rana, SIX, cameras pan to Mohit's face and he's clueless at the monstrosity of his home venue. Slow ball angles across, but Nitish Rana's dispatched him over deep mid-wicket first ball. Is there a pitch in the pavilion?",Mohit Sharma to Nitish Rana,SIX
5002114,KKR 1st Inns,20.0,"Barinder to Searles, SIX, his first ball in the match has sailed over long-on. wow. Full and swung away. KKR finish with whoppin' 245",Barinder to Searles,SIX
5002114,KKR 1st Inns,3.3,"Ashwin to Narine, SIX, finally connects. Was trying since quite some time. Receives a short delivery and Narine makes sure to camp back and heave it over the mid-wicket fence. Clean as a whistle!",Ashwin to Narine,SIX
5002114,KKR 1st Inns,4.1,"Barinder to Chris Lynn, SIX, this is massive, out of the park. Literally. Bowls a slower delivery to start off, Lynn picks it early, gets into position and smokes it over mid-wicket, over the roof and six runs for the big man",Barinder to Chris Lynn,SIX
5002114,KKR 1st Inns,5.1,"Andrew Tye to Chris Lynn, SIX, even the Purple Cap holder hasn't been spared. Stands tall and towers the length ball over long-on to welcome Tye into the attack",Andrew Tye to Chris Lynn,SIX
5002114,KKR 1st Inns,6.5,"Axar to Narine, SIX, excellent shot! Moves inside the line, swings hard and towers it right over the bowler's head for a maximum. He's looking in good touch today",Axar to Narine,SIX
5002114,KKR 1st Inns,9.3,"Ashwin to Uthappa, SIX, that's the second 50-run stand of this match. KKR showing some intent. This was slogged over the mid-wicket fence by Uthappa to perfection",Ashwin to Uthappa,SIX
5002114,KXIP 1st Inns,0.3,"Narine to Rahul, SIX, that's meditative. Pure timing. Uses his feet and times this carom ball over long-off",Narine to Rahul,SIX
5002114,KXIP 1st Inns,0.4,"Narine to Rahul, SIX, again shimmying down and going inside-out with this loft over cover. Got right to the pitch and under it. KL Rahul's good. Real good",Narine to Rahul,SIX
5002114,KXIP 1st Inns,11.5,"Kuldeep Yadav to Axar, SIX, now sends it over Russell. Not connected properly, but the small boundaries aid him in. Shuffled across to the conventional chinaman and heaved it with a bent back knee over long-on, just over",Kuldeep Yadav to Axar,SIX
5002114,KXIP 1st Inns,13.1,"Kuldeep Yadav to Finch, SIX, half tracker and Finch dismisses it from his presence. Real poor bowling from Kuldeep. Gave Finch all the time to pick his spot and muscle the pull over the cow corner fence",Kuldeep Yadav to Finch,SIX
5002114,KXIP 1st Inns,13.2,"Kuldeep Yadav to Finch, SIX, consecutive sixes for Finch. He needs to kick-on, at least to get his form back. Wrong 'un and Finch had to fetch it from outside off, cue-ends the slog sweep just over a leaping Searles at long-on",Kuldeep Yadav to Finch,SIX
5002114,KXIP 1st Inns,15.1,"Searles to Finch, SIX, Finch is not given up yet. Length delivery right in the slot, Finch winds up with the front leg cleared and gives it his all, heaved away into the deep mid-wicket stand",Searles to Finch,SIX
5002114,KXIP 1st Inns,15.3,"Searles to Andrew Tye, SIX, off the mark in style. Tye does not want to hang around. Back of a length and not much wrong with the delivery, Tye just goes through the line and smashes it over the leaping long-on fielder",Searles to Andrew Tye,SIX
5002114,KXIP 1st Inns,16.0,"Searles to Ashwin, SIX, third six of the over. This time off Ashwin's willow. Searles hurls it full and in the swinging arc, Ashwin presses forward and sends it sailing over long-off. Searles ends with 4-0-52-1 on IPL debut",Searles to Ashwin,SIX
5002114,KXIP 1st Inns,18.1,"A Russell to Ashwin, SIX, wow! That is a massive hit from Ash. Picked the back of the hand slower ball, lined himself up for the big heave-ho and gave it the full monty, cleared long-on quite comfortably",A Russell to Ashwin,SIX
5002114,KXIP 1st Inns,18.4,"A Russell to Ashwin, SIX, Ashwin is helping his team's NRR with these strikes. Back of a length and at the stumps, Ashwin cleared his front leg and hammered it over cow corner. Got the elevation and the distance",A Russell to Ashwin,SIX
5002114,KXIP 1st Inns,4.1,"Prasidh to Rahul, SIX, 143ks and that's why it's rushed away to the third man fence. Full and wide, Rahul made some room and carved it away with disdain",Prasidh to Rahul,SIX
5002114,KXIP 1st Inns,5.1,"A Russell to Gayle, SIX, that isn't for aspiring fast bowlers. Look away! Gayle backs way and pummels this pull off the front foot. Over deep mid-wicket without any fuss",A Russell to Gayle,SIX
5002114,KXIP 1st Inns,6.4,"Searles to Rahul, SIX, stand and deliver. Pings the sightscreen. Searles errs by going full and it is right in Rahul's arc, he latches onto it and dismisses it straight back over Searles",Searles to Rahul,SIX
5002114,KXIP 1st Inns,7.2,"A Russell to Rahul, SIX, fifty for Rahul. A thumbs up to his partner followed by a bat wave to the crowd. Third on the trot for him. He's to continue if KXIP have to win this. Shuffled a bit in his crease before making room to this short delivery, upper cuts it into the second tier over third man. Also gets the orange cap back",A Russell to Rahul,SIX
5002114,KXIP 1st Inns,8.1,"Narine to Rahul, SIX, that's outta here. Third time the ball has been smashed out of the stadium today. Rahul once again picks what Narine is bowling, runs down the wicket and gets close to the ball, lofts it handsomely over long-on and out of the ground",Narine to Rahul,SIX
5002114,KXIP 1st Inns,8.3,"Narine to Rahul, SIX, Narine being taken to the cleaners. That is the fourth six Rahul has struck off Narine. Half tracker on leg-stump, Rahul transfers his weight back and deposits the pull over deep backward square leg",Narine to Rahul,SIX
9958794,DC 1st Inns,1.1,"U Yadav to Roy, SIX, this is what Roy can do? Such a brute of a player. It's a sit-up outside off, begging to be smashed; Roy nonchalantly pulls it into the stands over mid-wicket. Simple ain't it?",U Yadav to Roy,SIX
9958794,DC 1st Inns,10.1,"Moeen Ali to Pant, SIX, into the stands! Premeditated hack and he's got all of it. Nicely floated up by Mo Ali and the next thing he sees is the ball sailing into the mid-wicket stands",Moeen Ali to Pant,SIX
9958794,DC 1st Inns,11.1,"Chahal to Pant, SIX, fuller and wider, Pant frees his arms and lays into it, sends Chahal for a 83-metre maximum over long-on. He's striking the ball clean as ever is Rishabh Pant, just one short of his fifty now",Chahal to Pant,SIX
9958794,DC 1st Inns,16.4,"Southee to Abhishek Sharma, SIX, oh yes. That's off the middle alright. Southee tries the sucker full ball to follow. And Abhishek tonks it straight down, full flow, full elegance, full pose. And to imagine he's 17",Southee to Abhishek Sharma,SIX
9958794,DC 1st Inns,16.5,"Southee to Abhishek Sharma, SIX, some more. Southee loses his line, ends up too straight and finds it swatted. Hard, flat, cow corner",Southee to Abhishek Sharma,SIX
9958794,DC 1st Inns,17.2,"Siraj to Abhishek Sharma, SIX, he's toying here. And from Pant's brutal attack, it's come down to Abhishek's delicacy. Siraj threatens him with a bouncer, it's off target, it's with width and he carves/upper-cuts it over a vacant third man",Siraj to Abhishek Sharma,SIX
9958794,DC 1st Inns,19.3,"Siraj to Abhishek Sharma, SIX, he's lighting it up. Gets the front leg out, loads up, from that massive backlift as he hoicks. Meaty. Long-on. Murder",Siraj to Abhishek Sharma,SIX
9958794,DC 1st Inns,7.3,"Siraj to Pant, SIX, get outta here, Rishabh Pant's bat screamed with delight. Saw the length (short) early and launched this flat over mid-wicket at the rate of knots. Phewfff!",Siraj to Pant,SIX
9958794,DC 1st Inns,7.4,"Siraj to Pant, SIX, he is constantly feeding to Pant's strengths. That ball sat up nicely outside off, Pant uses all his bottom hand power to hammer it straight of long-off. All the way",Siraj to Pant,SIX
9958794,RCB 1st Inns,11.5,"Lamichhane to de Villiers, SIX, he's hit that in the airrr, not timed that well, there is a man at deep backward square leg, he jumps and it's evaded him. The length was just a bit too full, de Villiers got inside the line of this flighted delivery and slog-swept it over backward square leg",Lamichhane to de Villiers,SIX
9958794,RCB 1st Inns,12.1,"Harshal Patel to Kohli, SIX, finally, a 100-run partnership between Kohli and AB this season. Harshal Patel bowls a good length delivery down the leg-side in trying to follow Kohli, but the Indian captain is so good with his wrists and whips it away over mid-wicket",Harshal Patel to Kohli,SIX
9958794,RCB 1st Inns,12.5,"Harshal Patel to de Villiers, SIX, that's masterful! Masterful because he's picked this slower ball, waited and muscled the loft over long-on. Fifty for AB de Villiers as well. RCB fans would be delighted to see both AB and Kohli score fifties in the same innings. Part of the reason why they weren't clicking as a batting unit this season. Kohli is so happy for AB",Harshal Patel to de Villiers,SIX
9958794,RCB 1st Inns,14.2,"Junior Dala to Mandeep, SIX, how easy was that? Mandeep has been in good touch, getting starts this season. This was a short delivery down the leg-side, Mandeep easily pulls it over long leg as he got inside the line",Junior Dala to Mandeep,SIX
9958794,RCB 1st Inns,18.2,"Boult to de Villiers, SIX, Boult has actually bowled a full toss way outside off stump, but that big back and across movement of de Villiers helps him easily time this kind of sweep shot over backward square leg. He's just awesome to watch",Boult to de Villiers,SIX
9958794,RCB 1st Inns,19.0,"Boult to de Villiers, SIX, fitting finish from AB de Villiers. RCB are still alive and DD have officially been knocked out. Slower delivery outside off stump, AB waits for the ball and lifts this over long-off",Boult to de Villiers,SIX
9958794,RCB 1st Inns,3.3,"Junior Dala to Kohli, SIX, wo-aw. Picks up the length, with that jabby whip of his. And swishes it to split mid-on's left. It's a return show",Junior Dala to Kohli,SIX
9958794,RCB 1st Inns,5.4,"Boult to Kohli, SIX, stands, plants his leg out and holds his position to punch it through the line. High, mighty, and Kotla's switched sides .. RCB, RCB. And you thought the earlier one was the shot of the night. Poor you",Boult to Kohli,SIX
9958794,RCB 1st Inns,7.5,"Mishra to de Villiers, SIX, okay, you have to learn! Got away with one previous ball bowling full, this time the line is outside off and allows de Villiers to swing his arms. Easily lofted over long-off and AB is pretty good with his timing, isn't he?",Mishra to de Villiers,SIX
9958794,RCB 1st Inns,9.5,"Mishra to de Villiers, SIX, that's the bowler getting greedy with the turn on offer and offering a freebie. Way too full, the length is still acceptable, but the line is way outside off stump, got to be closer to the sticks. AB just waited for it and smashed that lofted drive over extra-cover",Mishra to de Villiers,SIX
7242907,CSK 1st Inns,1.2,"Bhuvneshwar to Watson, SIX, Bhuvneshwar goes short and Watson dispatches it over long-on. Went back and flat-batted it disdainfully. The key was - he picked the length early",Bhuvneshwar to Watson,SIX
7242907,CSK 1st Inns,10.3,"S Kaul to Rayudu, SIX, gee there's a lot of audaciousness with the way he bats. He knows Kaul way too well. Two short balls first up in the over, but expects Kaul to try another one, the bowler dished out exactly what the batsman wanted and that back and across movement from Rayudu makes a strong statement that he is bossing the show, out comes the pull shot and clears deep mid-wicket. Brilliant fifty",S Kaul to Rayudu,SIX
7242907,CSK 1st Inns,11.2,"Rashid Khan to Rayudu, SIX, has he sliced this? Yes he has, but that bat in his hands is very good and it takes the ball all the way. The leggie outside off stump, Rayudu gets down on one knee and goes hard at it, looked like it was going to long-off for a moment, but this isn't Uppal. The boundaries are smaller",Rashid Khan to Rayudu,SIX
7242907,CSK 1st Inns,12.4,"Bhuvneshwar to Rayudu, SIX, this is precisely why SRH need Rayudu ASAP! Just look at him run down at SRH's key bowler. Got beaten previous ball, but no respect whatsoever and he forces Bhuvi to shorten the length, with it swings across the line with a pull and powers it over the mid-wicket boundary. He's just toying with them",Bhuvneshwar to Rayudu,SIX
7242907,CSK 1st Inns,13.1,"Shakib to Rayudu, SIX, oh my god! This guy is playing some outrageous shots. Flighted delivery from Shakib, Rayudu steps out, gets closer to the pitch of the ball and slogs it hard over deep mid-wicket",Shakib to Rayudu,SIX
7242907,CSK 1st Inns,15.5,"Shakib to Rayudu, SIX, he's back to taking the aggressive route again. Advances, takes it on the full and muscles it over the man at long-off",Shakib to Rayudu,SIX
7242907,CSK 1st Inns,18.0,"S Kaul to Dhoni, SIX, he got away with a couple of full tosses earlier in the over, but Dhoni has had enough. Absolutely tonks it flat over the square leg boundary. Just 8 needed now.",S Kaul to Dhoni,SIX
7242907,CSK 1st Inns,2.5,"Sandeep Sharma to Watson, SIX, Sandeep's slower ball goes awry. It was the knuckle ball and Watson spotted it early. Squated low and helped it over short fine leg. Clears the rope for a maximum",Sandeep Sharma to Watson,SIX
7242907,CSK 1st Inns,3.0,"Sandeep Sharma to Watson, SIX, 'don't bowl short to me' - Watson's body language suggested as Sandeep overbakes and goes short. Watson stays in his crease, allows for the ball to come and pulls it with brute force over mid-wicket",Sandeep Sharma to Watson,SIX
7242907,CSK 1st Inns,3.2,"Bhuvneshwar to Rayudu, SIX, Rayudu gets into the act. Reaches out for a fuller length delivery outside off and effortlessly lifts it over extra cover",Bhuvneshwar to Rayudu,SIX
7242907,CSK 1st Inns,6.2,"S Kaul to Rayudu, SIX, in the air and clears Hales at long-on. He seemed to have misjudged it there, runs forward and later realises that the ball is sailing over his head. Short again, Rayudu stayed back and smacked it flat and hard - enough wood to take it all the way",S Kaul to Rayudu,SIX
7242907,SRH 1st Inns,10.5,"Jadeja to Dhawan, SIX, only a hit away from his fifty now. This was a full delivery outside off and Dhawan smoked it over long-on for half a dozen. Great shot by the southpaw",Jadeja to Dhawan,SIX
7242907,SRH 1st Inns,11.2,"Watson to Williamson, SIX, impressive! How well was this timed! Length ball on middle and leg, Williamson pulls it over square leg for a well timed six. Came right from the meat of his willow",Watson to Williamson,SIX
7242907,SRH 1st Inns,12.5,"Jadeja to Dhawan, SIX, what a shot to reach his fifty! Shortish delivery around off, Dhawan doesn't miss out on the opportunity and swings it over mid-wicket. Flat and over the ropes, she goes!",Jadeja to Dhawan,SIX
7242907,SRH 1st Inns,13.1,"Harbhajan to Williamson, SIX, if Dhawan from other end is changing gears, Williamson decides to up the ante as well. Skips out, Harbhajan gives more flight. KW isn't to the pitch, but still goes through by getting his weight forward. Sends it soaring over long-off. All the way!",Harbhajan to Williamson,SIX
7242907,SRH 1st Inns,13.5,"Harbhajan to Dhawan, SIX, bread and butter for Dhawan. It looked as though he was waiting for it. Harbhajan drops a rank long hop, Dhawan sits back and smokes it over cow corner. Into the crowd",Harbhajan to Dhawan,SIX
7242907,SRH 1st Inns,18.4,"SN Thakur to Deepak Hooda, SIX, in the slot and out of the park. Thakur gets his line closer to off, Hooda stays still and biffs it powerfully over long-off",SN Thakur to Deepak Hooda,SIX
9236293,MI 1st Inns,12.0,"Gowtham to Lewis, SIX, full toss. Talk about ruining a quiet over under the radar. Lewis has his muscles blowing them out of here. 88 meters into the stands behind the sightscreen. And it's a fifty",Gowtham to Lewis,SIX
9236293,MI 1st Inns,13.1,"D Kulkarni to Lewis, SIX, welcome back Kulkarni! Off-speed delivery and Lewis picked the bones out of that, spotted it early and powered straight back over the bowler. He then stood and admired that shot",D Kulkarni to Lewis,SIX
9236293,MI 1st Inns,18.1,"Unadkat to Hardik Pandya, SIX, into the second tier. Unadkat is predictable with his change of pace and Pandya was waiting for it, cleared his front leg and smashed it straight back over the sightscreen. Mumbai need plenty more of this",Unadkat to Hardik Pandya,SIX
9236293,MI 1st Inns,18.3,"Unadkat to Hardik Pandya, SIX, Unadkat is dishing out freebies. Another nice juicy full toss outside off, just the right amount of width for Pandya to tonk the loft over extra cover. He didn't overhit; just a lift and off she went into the crowd. 17 already off the over",Unadkat to Hardik Pandya,SIX
9236293,MI 1st Inns,19.1,"Stokes to Cutting, SIX, Cutting making RR pay for the drop catch. Stokes is slower ball is right in the slot, Cutting delayed his shot for a second and hammered it with a clean swing over long-on",Stokes to Cutting,SIX
9236293,MI 1st Inns,8.1,"Shreyas Gopal to Lewis, SIX, the launch. Can't bowl down leg, not a googly either. Knee, slog, sweep, backward square leg. It's flatly powerful enough to damage a billboard",Shreyas Gopal to Lewis,SIX
9236293,MI 1st Inns,8.2,"Shreyas Gopal to Lewis, SIX, on the move, Gopal corrects on middle, but Lewis' gone over extra cover. Throws every cell in his body into this hoick",Shreyas Gopal to Lewis,SIX
9236293,RR 1st Inns,10.0,"Markande to Buttler, SIX, that ones with the crowd now. Big hit over long-on there. Markande bowls it a touch slow, and Buttler makes that last-minute room to chidingly loft it away",Markande to Buttler,SIX
9236293,RR 1st Inns,13.3,"Hardik Pandya to Buttler, SIX, not quite as pretty as those Dhoni's bottom-handed whips over long-on but this is good enough. Carries all the way. Takes on the seam-up length ball and muscles it across the line",Hardik Pandya to Buttler,SIX
9236293,RR 1st Inns,14.4,"Bumrah to Buttler, SIX, and now one better. Swivels this time, and deposits the short ball over long leg this time. Game slipping, or has it already?",Bumrah to Buttler,SIX
9236293,RR 1st Inns,17.2,"Hardik Pandya to Samson, SIX, that's flown off Samson's bat. He walks stone-faced to the middle of the pitch and punches gloves with Buttler. Slow ball sitting up and Samson mowing it over cow corner has to be a sight to behold",Hardik Pandya to Samson,SIX
9236293,RR 1st Inns,17.3,"Hardik Pandya to Samson, SIX, this is a glorious glorious pull. Pandya just stares and walks back to the top of his mark. You do that when you've been pulled off the front foot, and the ball flies over deep mid-wicket",Hardik Pandya to Samson,SIX
9236293,RR 1st Inns,18.0,"Hardik Pandya to Buttler, SIX, Mumbai Buttler'ed at home. Slow ball sitting up and martyed over cow corner",Hardik Pandya to Buttler,SIX
9236293,RR 1st Inns,4.4,"Krunal Pandya to Buttler, SIX, just over Hardik. The slog sweep and Buttler almost found the only man in the deep on the leg-side, shuffled across and mistimed the sweep towards deep mid-wicket. Hardik jumped but the ball was well over him",Krunal Pandya to Buttler,SIX
4623967,KXIP 1st Inns,11.1,"Moeen Ali to Finch, SIX, welcome to the attack Moeen Ali! Dragged back length and Finch makes room to thump the pull over deep mid-wicket. That is a monster hit from the Aussie and he remains the key for KXIP",Moeen Ali to Finch,SIX
4623967,KXIP 1st Inns,2.0,"Southee to Rahul, SIX, hello says the batsman as he was greeted with a short ball. The batsman did not waste time to transfer his weight on the back foot and hammers it over deep backward square leg off the front foot. Terrific hit",Southee to Rahul,SIX
4623967,KXIP 1st Inns,2.5,"U Yadav to Rahul, SIX, short ball, journey ball and goes the distance. The batsman this time stayed firm on the back foot and hammered the pull over deep fine leg for a sixer. Into the second tier",U Yadav to Rahul,SIX
4623967,KXIP 1st Inns,4.2,"U Yadav to Rahul, SIX, picks the slower short ball like dead meat and picks the bones out of it by smacking it over deep mid-wicket. He waited on it and then smashed it out of his sight. Third six of the evening for Rahul",U Yadav to Rahul,SIX
4623967,KXIP 1st Inns,8.0,"Siraj to Finch, SIX, this is exactly what RCB don't want. That was full and that disappeared. Booming hit over covers for a sixer. Flat and powerful. This landed in the range of the batsman and Finch drop kicked the ball away. Is there Finch magic on the cards?",Siraj to Finch,SIX
4623967,RCB 1st Inns,2.1,"Rajpoot to Kohli, SIX, look at the swagger on this shot! With due respect to Rajpoot, the man facing him is just too good. Full and in the slot, it's in the arc for Kohli who nonchalantly clubs this into the stands at cow corner. Cold welcome for the young man",Rajpoot to Kohli,SIX
4623967,RCB 1st Inns,6.0,"Andrew Tye to Kohli, SIX, that's dumped over long-off. RCB cantering away to victory. Just a few blows away if they go at this rate. Too full from Andrew and it's criminal with mid-off up. Kohli launches it over the infield and it goes away for a flat maximum",Andrew Tye to Kohli,SIX
5237835,KKR 1st Inns,0.1,"Gowtham to Narine, SIX, how that's! Skid it into Narine, who went with it and swung it over deep mid-wicket",Gowtham to Narine,SIX
5237835,KKR 1st Inns,0.3,"Gowtham to Narine, SIX, now puts on the wheels. Comes down the track and mauls it over long-on. Gowtham clasps his hands but that's not in appreciation, as you'd have guessed",Gowtham to Narine,SIX
5237835,KKR 1st Inns,18.0,"Jofra Archer to Karthik, SIX, goes over. And Kolkata keep the 16-pointer dream alive. Shortened length, Karthik deposits it into long-on with an all muscle heave",Jofra Archer to Karthik,SIX
5237835,KKR 1st Inns,2.4,"Jofra Archer to Chris Lynn, SIX, a 145ks delivery no good for all-hands Lynn. Moves a little leg-side and scythes this short incoming delivery over backward square leg. Didn't even rock back fully. Didn't need to",Jofra Archer to Chris Lynn,SIX
5237835,KKR 1st Inns,7.4,"Gowtham to Nitish Rana, SIX, Gowtham's horror isn't over. Brilliant loft from Nitish Rana, stepping out and timing it over extra cover. Flew into the crowd",Gowtham to Nitish Rana,SIX
5237835,RR 1st Inns,1.3,"Prasidh to R Tripathi, SIX, full and not too wide, on off-stump in fact, Tripathi makes his own width by making room outside off and slices that over the sweeper cover fence for six! Massive hit!",Prasidh to R Tripathi,SIX
5237835,RR 1st Inns,14.3,"Shivam Mavi to Unadkat, SIX, short ball and six! That was a splendid hit. More of a reactive shot as he looked like he was slightly late on it but that travelled the entire journey. Over the deep square region and Mavi takes some more punishment",Shivam Mavi to Unadkat,SIX
5237835,RR 1st Inns,2.2,"Shivam Mavi to Buttler, SIX, fuller length delivery just outside off, Buttler preempts the periscope and laps it over the tiny fine leg boundary for six!",Shivam Mavi to Buttler,SIX
5237835,RR 1st Inns,2.5,"Shivam Mavi to Buttler, SIX, he moves leg, moves to the off-side again, picks up the good length ball on the stumps to ramp it over fine leg for another six. Last 9 balls: 6 fours, 3 sixes.",Shivam Mavi to Buttler,SIX
3429315,KXIP 1st Inns,0.3,"McClenaghan to Rahul, SIX, long stop! Leave the bat regulations alone, they've gotta have some boundary regulations! A 64-meter six! A shortish ball on the hips, Rahul shuffles across and swat-pulls it half-heartedly, gets a top-edge over the long stop fence for six",McClenaghan to Rahul,SIX
3429315,KXIP 1st Inns,15.5,"Markande to Rahul, SIX, this is the ball he wanted. A bit of flight from Markande, Rahul gallops down to the pitch of it and lofts it cleanly over long-on",Markande to Rahul,SIX
3429315,KXIP 1st Inns,16.0,"Markande to Rahul, SIX, and again. Much cleaner, much bigger. The Kings XI dugout is on its feet as Rahul finishes the over off with back-to-back sixes. Puts his dancing shoes on again and swings through the line of the delivery",Markande to Rahul,SIX
3429315,KXIP 1st Inns,19.4,"McClenaghan to Axar, SIX, it's not over yet. Axar has pumped this full toss over the ropes. McClenaghan misses the blockhole, and disappears over mid-wicket",McClenaghan to Axar,SIX
3429315,KXIP 1st Inns,2.1,"Hardik Pandya to Gayle, SIX, abysmal start for Hardik (sans highlights), a lousy half-tracker, Gayle just swivels into an effortless six in front of deep square leg",Hardik Pandya to Gayle,SIX
3429315,KXIP 1st Inns,5.0,"Hardik Pandya to Finch, SIX, gigantic, massive, monstrous! Length ball outside off, a huge no-no in T20, Finch gets room to swing his arms, and goes through the line, golf-swings that over wide long-on for six. Monumental hit...",Hardik Pandya to Finch,SIX
3429315,MI 1st Inns,1.5,"Mohit Sharma to Lewis, SIX, the first six of the evening - on a good length and just outside off, Lewis got forward on the lofted drive, didn't time it all that well - ended up slicing it high and over mid-off - has enough to clear the ropes on the full",Mohit Sharma to Lewis,SIX
3429315,MI 1st Inns,11.2,"Stoinis to Krunal Pandya, SIX, just over the outstreched hand of Ankit Rajpoot at long leg. Just! Krunal went for the pull, didn't get all of it, dragged it off the bottom half and it eluded the fieldsman near the boundary ropes. Rajpoot kept his head still and flung himself backwards, but it fell tantalizingly past his fingertips",Stoinis to Krunal Pandya,SIX
